Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-January-2020,1275.00,1275.00,1262.05,1262.05,1273.555555555555555555,9,3,11462.00,9,100.00,12.95,-12.95
9-January-2020,1332.00,1332.00,1250.00,1252.05,1263.806976744186046511,430,67,543437.00,417,96.98,82.00,-79.95
8-January-2020,1332.00,1332.00,1285.00,1285.00,1306.692307692307692307,13,9,16987.00,8,61.54,47.00,-47.00
7-January-2020,1280.10,1280.10,1280.10,1280.10,1280.000000000000000000,1,1,1280.00,1,100.00,0.00,0.00
6-January-2020,1282.00,1282.00,1262.05,1269.05,1269.619047619047619047,21,5,26662.00,11,52.38,19.95,-12.95
3-January-2020,1320.95,1351.00,1275.00,1297.00,1341.308151093439363817,503,332,674678.00,451,89.66,76.00,-23.95
2-January-2020,1321.00,1341.15,1278.30,1300.70,1300.114052953156822810,491,98,638356.00,402,81.87,62.85,-20.30
1-January-2020,1317.00,1354.00,1294.00,1307.05,1313.292993630573248407,157,54,206187.00,109,69.43,60.00,-9.95
31-December-2019,1273.95,1323.00,1273.95,1323.00,1290.750000000000000000,44,35,56793.00,32,72.73,49.05,49.05
30-December-2019,1225.20,1273.80,1225.00,1247.35,1237.490196078431372549,408,79,504896.00,323,79.17,48.80,22.15
27-December-2019,1335.00,1335.00,1247.00,1247.35,1259.343750000000000000,160,88,201495.00,138,86.25,88.00,-87.65
26-December-2019,1275.00,1285.00,1265.00,1285.00,1272.082352941176470588,85,52,108127.00,67,78.82,20.00,10.00
24-December-2019,1265.60,1311.00,1265.60,1311.00,1280.666666666666666666,3,2,3842.00,3,100.00,45.40,45.40
23-December-2019,1274.90,1303.00,1257.00,1291.00,1281.966019417475728155,206,72,264085.00,174,84.47,46.00,16.10
20-December-2019,1279.00,1279.00,1214.05,1234.65,1225.901234567901234567,81,39,99298.00,50,61.73,64.95,-44.35
19-December-2019,1302.80,1303.00,1246.00,1256.05,1279.578947368421052631,19,10,24312.00,13,68.42,57.00,-46.75
18-December-2019,1253.95,1253.95,1211.25,1218.00,1224.956521739130434782,23,8,28174.00,16,69.57,42.70,-35.95
17-December-2019,1260.00,1260.00,1218.60,1220.80,1233.262500000000000000,80,32,98661.00,59,73.75,41.40,-39.20
16-December-2019,1240.05,1260.00,1240.00,1240.00,1242.121212121212121212,198,43,245940.00,182,91.92,20.00,-0.05
13-December-2019,1241.80,1250.00,1235.00,1245.00,1237.807339449541284403,436,136,539684.00,400,91.74,15.00,3.20
12-December-2019,1234.00,1293.00,1234.00,1260.80,1266.962962962962962962,54,30,68416.00,27,50.00,59.00,26.80
11-December-2019,1265.40,1274.00,1231.00,1248.00,1254.641509433962264150,53,34,66496.00,30,56.60,43.00,-17.40
10-December-2019,1300.00,1315.00,1212.25,1240.00,1255.971181556195965417,347,72,435822.00,86,24.78,102.75,-60.00
9-December-2019,1303.50,1310.00,1247.00,1263.95,1256.731559854897218863,827,221,1039317.00,636,76.90,63.00,-39.55
6-December-2019,1321.00,1362.00,1311.10,1332.80,1323.636363636363636363,66,44,87360.00,58,87.88,50.90,11.80
5-December-2019,1433.00,1434.00,1305.25,1321.90,1329.381987577639751552,322,75,428061.00,284,88.20,128.75,-111.10
4-December-2019,1355.55,1355.55,1355.00,1355.15,1355.100000000000000000,20,4,27102.00,20,100.00,0.55,-0.40
3-December-2019,1411.00,1411.00,1333.30,1336.55,1355.551282051282051282,78,26,105733.00,75,96.15,77.70,-74.45
2-December-2019,1399.00,1399.00,1355.40,1367.75,1374.721374045801526717,262,34,360177.00,251,95.80,43.60,-31.25
29-November-2019,1412.10,1416.00,1391.10,1416.00,1405.600000000000000000,35,26,49196.00,33,94.29,24.90,3.90
27-November-2019,1381.60,1436.85,1381.60,1411.35,1399.923076923076923076,13,11,18199.00,11,84.62,55.25,29.75
26-November-2019,1431.85,1431.85,1431.85,1431.85,1431.500000000000000000,2,1,2863.00,2,100.00,0.00,0.00
25-November-2019,1422.25,1422.25,1380.00,1390.40,1393.221674876847290640,203,66,282824.00,166,81.77,42.25,-31.85
21-November-2019,1450.00,1460.00,1428.10,1428.10,1455.826923076923076923,52,29,75703.00,52,100.00,31.90,-21.90
20-November-2019,1451.50,1475.00,1440.00,1471.50,1460.205128205128205128,39,15,56948.00,34,87.18,35.00,20.00
19-November-2019,1441.40,1445.25,1441.00,1445.25,1441.545454545454545454,11,3,15857.00,11,100.00,4.25,3.85
18-November-2019,1454.45,1461.55,1454.45,1461.55,1458.000000000000000000,2,2,2916.00,1,50.00,7.10,7.10
15-November-2019,1490.90,1491.00,1451.50,1464.00,1463.911764705882352941,34,17,49773.00,29,85.29,39.50,-26.90
14-November-2019,1446.80,1469.95,1446.80,1451.50,1461.150000000000000000,20,13,29223.00,18,90.00,23.15,4.70
11-November-2019,1396.10,1396.10,1395.60,1396.00,1395.818181818181818181,22,7,30708.00,22,100.00,0.50,-0.10
8-November-2019,1416.05,1441.25,1415.00,1440.00,1425.854166666666666666,48,33,68441.00,42,87.50,26.25,23.95
6-November-2019,1455.00,1470.00,1448.90,1470.00,1461.468750000000000000,32,14,46767.00,31,96.88,21.10,15.00
5-November-2019,1447.20,1447.20,1447.20,1447.20,1447.000000000000000000,3,3,4341.00,3,100.00,0.00,0.00
4-November-2019,1454.00,1465.00,1450.00,1455.00,1452.066666666666666666,45,26,65343.00,43,95.56,15.00,1.00
1-November-2019,1401.00,1420.80,1401.00,1420.80,1404.960000000000000000,25,9,35124.00,25,100.00,19.80,19.80
31-October-2019,1575.00,1575.00,1395.00,1401.65,1411.288159771754636233,701,195,989313.00,591,84.31,180.00,-173.35
30-October-2019,1521.00,1521.00,1479.90,1479.90,1507.285714285714285714,21,10,31653.00,15,71.43,41.10,-41.10
29-October-2019,1498.00,1532.00,1482.70,1532.00,1492.750000000000000000,8,4,11942.00,7,87.50,49.30,34.00
25-October-2019,1430.00,1430.00,1384.95,1414.00,1404.480519480519480519,77,30,108145.00,68,88.31,45.05,-16.00
24-October-2019,1435.00,1440.00,1435.00,1440.00,1439.444444444444444444,9,8,12955.00,9,100.00,5.00,5.00
23-October-2019,1466.25,1466.25,1436.00,1450.00,1456.090909090909090909,11,5,16017.00,11,100.00,30.25,-16.25
22-October-2019,1492.00,1492.00,1430.00,1466.25,1449.231707317073170731,82,28,118837.00,61,74.39,62.00,-25.75
18-October-2019,1574.30,1574.30,1491.20,1547.75,1541.801652892561983471,121,11,186558.00,111,91.74,83.10,-26.55
17-October-2019,1477.00,1540.00,1477.00,1540.00,1485.674698795180722891,83,11,123311.00,66,79.52,63.00,63.00
16-October-2019,1475.00,1475.00,1475.00,1475.00,1475.000000000000000000,3,3,4425.00,3,100.00,0.00,0.00
15-October-2019,1462.25,1462.25,1462.25,1462.25,1462.000000000000000000,2,1,2924.00,2,100.00,0.00,0.00
14-October-2019,1487.35,1499.00,1462.25,1499.00,1472.530864197530864197,81,7,119275.00,51,62.96,36.75,11.65
11-October-2019,1482.00,1482.00,1465.00,1465.00,1472.555555555555555555,9,4,13253.00,9,100.00,17.00,-17.00
10-October-2019,1468.50,1468.50,1468.50,1468.50,1468.000000000000000000,1,1,1468.00,1,100.00,0.00,0.00
9-October-2019,1495.00,1495.00,1470.00,1473.80,1473.787878787878787878,33,10,48635.00,30,90.91,25.00,-21.20
7-October-2019,1502.50,1510.00,1462.25,1502.25,1484.347826086956521739,23,10,34140.00,16,69.57,47.75,-0.25
4-October-2019,1521.20,1521.20,1502.25,1502.25,1511.500000000000000000,2,2,3023.00,2,100.00,18.95,-18.95
3-October-2019,1525.00,1525.00,1525.00,1525.00,1525.000000000000000000,20,1,30500.00,20,100.00,0.00,0.00
1-October-2019,1631.95,1637.25,1580.00,1588.70,1613.363636363636363636,11,8,17747.00,5,45.45,57.25,-43.25
30-September-2019,1635.00,1635.00,1552.25,1552.25,1591.298245614035087719,57,30,90704.00,56,98.25,82.75,-82.75
26-September-2019,1650.00,1681.00,1572.25,1651.90,1642.709302325581395348,86,32,141273.00,61,70.93,108.75,1.90
25-September-2019,1586.00,1640.00,1557.80,1633.80,1585.847058823529411764,85,23,134797.00,63,74.12,82.20,47.80
23-September-2019,1535.10,1630.00,1535.10,1569.40,1581.741935483870967741,31,11,49034.00,26,83.87,94.90,34.30
20-September-2019,1600.00,1650.00,1597.55,1597.55,1622.695652173913043478,23,9,37322.00,21,91.30,52.45,-2.45
19-September-2019,1572.35,1572.35,1569.00,1570.35,1570.200000000000000000,5,2,7851.00,5,100.00,3.35,-2.00
17-September-2019,1650.00,1650.00,1560.00,1560.00,1601.250000000000000000,28,9,44835.00,28,100.00,90.00,-90.00
16-September-2019,1569.10,1591.60,1569.10,1591.60,1580.000000000000000000,2,2,3160.00,2,100.00,22.50,22.50
13-September-2019,1645.00,1645.00,1584.50,1608.85,1621.400000000000000000,5,5,8107.00,2,40.00,60.50,-36.15
12-September-2019,1708.00,1724.00,1708.00,1715.00,1717.200000000000000000,5,4,8586.00,2,40.00,16.00,7.00
11-September-2019,1572.00,1635.70,1572.00,1635.70,1614.363636363636363636,121,34,195338.00,104,85.95,63.70,63.70
6-September-2019,1540.45,1643.00,1540.45,1550.00,1593.904761904761904761,21,10,33472.00,15,71.43,102.55,9.55
5-September-2019,1488.90,1488.90,1472.00,1472.00,1477.533333333333333333,15,3,22163.00,15,100.00,16.90,-16.90
4-September-2019,1475.25,1475.25,1475.25,1475.25,1475.200000000000000000,5,1,7376.00,5,100.00,0.00,0.00
3-September-2019,1542.00,1542.00,1462.25,1502.00,1480.944444444444444444,36,9,53314.00,32,88.89,79.75,-40.00
30-August-2019,1498.00,1534.60,1498.00,1534.60,1512.100000000000000000,10,4,15121.00,10,100.00,36.60,36.60
29-August-2019,1462.50,1462.50,1462.25,1462.25,1462.300000000000000000,20,2,29246.00,20,100.00,0.25,-0.25
28-August-2019,1535.00,1540.00,1517.10,1540.00,1524.571428571428571428,49,11,74704.00,48,97.96,22.90,5.00
27-August-2019,1596.00,1596.85,1596.00,1596.85,1596.810000000000000000,100,33,159681.00,100,100.00,0.85,0.85
26-August-2019,1519.50,1534.00,1519.50,1534.00,1525.533333333333333333,15,11,22883.00,14,93.33,14.50,14.50
23-August-2019,1475.00,1475.00,1475.00,1475.00,1475.000000000000000000,7,5,10325.00,7,100.00,0.00,0.00
21-August-2019,1514.20,1514.20,1452.65,1452.65,1491.142857142857142857,7,5,10438.00,5,71.43,61.55,-61.55
20-August-2019,1531.75,1547.00,1512.25,1512.25,1520.805555555555555555,72,23,109498.00,65,90.28,34.75,-19.50
19-August-2019,1490.85,1550.00,1490.85,1533.00,1505.635514018691588785,107,28,161103.00,84,78.50,59.15,42.15
16-August-2019,1430.25,1490.00,1430.25,1451.25,1469.081632653061224489,98,28,143970.00,81,82.65,59.75,21.00
14-August-2019,1400.00,1400.00,1400.00,1400.00,1400.000000000000000000,20,7,28000.00,20,100.00,0.00,0.00
13-August-2019,1392.20,1392.20,1392.20,1392.20,1392.200000000000000000,10,2,13922.00,10,100.00,0.00,0.00
9-August-2019,1360.75,1440.00,1360.75,1414.35,1406.000000000000000000,9,4,12654.00,8,88.89,79.25,53.60
7-August-2019,1413.00,1413.00,1350.00,1381.00,1374.800000000000000000,10,6,13748.00,7,70.00,63.00,-32.00
6-August-2019,1385.00,1404.00,1340.00,1345.35,1375.678571428571428571,28,15,38519.00,21,75.00,64.00,-39.65
5-August-2019,1380.00,1380.00,1355.00,1355.00,1367.500000000000000000,2,2,2735.00,2,100.00,25.00,-25.00
2-August-2019,1460.00,1460.00,1440.00,1444.05,1445.424242424242424242,33,10,47699.00,31,93.94,20.00,-15.95
1-August-2019,1600.00,1602.00,1496.00,1504.55,1598.067634696217042414,5234,55,8364286.00,5185,99.06,106.00,-95.45
31-July-2019,1582.05,1608.00,1570.00,1608.00,1570.009794123525884469,10006,8,15709518.00,10005,99.99,38.00,25.95
29-July-2019,1660.00,1660.00,1660.00,1660.00,1660.000000000000000000,1,1,1660.00,1,100.00,0.00,0.00
26-July-2019,1657.50,1657.50,1655.00,1655.00,1656.000000000000000000,5,3,8280.00,5,100.00,2.50,-2.50
25-July-2019,1653.35,1653.35,1632.00,1633.45,1647.300000000000000000,10,5,16473.00,9,90.00,21.35,-19.90
24-July-2019,1662.50,1694.95,1662.25,1694.95,1666.240000000000000000,25,4,41656.00,20,80.00,32.70,32.45
23-July-2019,1687.00,1687.00,1662.25,1678.00,1674.346938775510204081,49,6,82043.00,49,100.00,24.75,-9.00
22-July-2019,1700.00,1700.00,1665.00,1676.35,1684.327272727272727272,55,13,92638.00,44,80.00,35.00,-23.65
19-July-2019,1747.55,1798.55,1747.55,1763.00,1774.862068965517241379,29,14,51471.00,25,86.21,51.00,15.45
17-July-2019,1782.05,1782.05,1782.05,1782.05,1782.000000000000000000,1,1,1782.00,1,100.00,0.00,0.00
16-July-2019,1820.00,1840.00,1782.05,1782.05,1836.971962616822429906,214,6,393112.00,210,98.13,57.95,-37.95
15-July-2019,1850.00,1850.00,1727.05,1789.15,1806.971428571428571428,35,23,63244.00,26,74.29,122.95,-60.85
12-July-2019,1855.30,1855.30,1850.00,1850.00,1850.714285714285714285,21,5,38865.00,21,100.00,5.30,-5.30
11-July-2019,1851.00,1895.00,1851.00,1858.20,1857.608695652173913043,23,9,42725.00,21,91.30,44.00,7.20
9-July-2019,1925.00,1925.00,1925.00,1925.00,1925.000000000000000000,1,1,1925.00,1,100.00,0.00,0.00
8-July-2019,2065.00,2065.00,1889.00,1889.00,1928.600000000000000000,5,5,9643.00,4,80.00,176.00,-176.00
5-July-2019,1850.10,1994.00,1850.10,1902.00,1928.235294117647058823,17,9,32780.00,15,88.24,143.90,51.90
3-July-2019,2000.00,2000.00,1870.75,1908.00,1910.891891891891891891,37,18,70703.00,25,67.57,129.25,-92.00
1-July-2019,1908.05,1925.00,1899.15,1900.75,1906.630952380952380952,84,30,160157.00,82,97.62,25.85,-7.30
28-June-2019,1940.00,1940.00,1925.05,1925.05,1928.571428571428571428,21,4,40500.00,21,100.00,14.95,-14.95
27-June-2019,1950.00,1982.00,1950.00,1982.00,1960.666666666666666666,3,2,5882.00,2,66.67,32.00,32.00
26-June-2019,1923.00,1923.00,1922.25,1922.40,1922.750000000000000000,16,4,30764.00,16,100.00,0.75,-0.60
25-June-2019,1925.00,1925.00,1925.00,1925.00,1925.000000000000000000,10,1,19250.00,10,100.00,0.00,0.00
21-June-2019,1941.00,1941.00,1924.00,1924.00,1932.416666666666666666,12,4,23189.00,12,100.00,17.00,-17.00
19-June-2019,1952.05,1977.45,1940.00,1977.45,1950.142857142857142857,14,5,27302.00,14,100.00,37.45,25.40
18-June-2019,2067.00,2067.00,1950.00,1952.55,2063.182692307692307692,104,5,214571.00,103,99.04,117.00,-114.45
17-June-2019,2005.00,2048.00,1999.00,2048.00,2003.012048192771084337,83,30,166250.00,72,86.75,49.00,43.00
14-June-2019,2009.00,2015.00,2002.25,2004.70,2008.526315789473684210,114,7,228972.00,110,96.49,12.75,-4.30
13-June-2019,2030.00,2030.00,2030.00,2030.00,2030.000000000000000000,18,3,36540.00,18,100.00,0.00,0.00
10-June-2019,2199.00,2199.00,2050.05,2055.90,2083.948905109489051094,137,13,285501.00,76,55.47,148.95,-143.10
7-June-2019,2100.00,2100.00,2055.00,2055.00,2063.083333333333333333,12,4,24757.00,12,100.00,45.00,-45.00
6-June-2019,2060.00,2060.00,2039.00,2048.65,2058.132530120481927710,83,15,170825.00,50,60.24,21.00,-11.35
4-June-2019,2030.10,2030.10,2030.10,2030.10,2030.000000000000000000,1,1,2030.00,1,100.00,0.00,0.00
3-June-2019,2140.00,2140.00,2100.00,2100.00,2106.652173913043478260,23,6,48453.00,20,86.96,40.00,-40.00
31-May-2019,2072.05,2134.00,2072.05,2100.05,2110.222222222222222222,18,12,37984.00,15,83.33,61.95,28.00
30-May-2019,2087.50,2087.50,2059.10,2067.05,2075.307692307692307692,13,8,26979.00,9,69.23,28.40,-20.45
29-May-2019,2219.00,2219.00,2100.00,2105.00,2167.827027027027027027,185,13,401048.00,151,81.62,119.00,-114.00
28-May-2019,2150.00,2204.95,2120.00,2120.00,2158.475177304964539007,141,26,304345.00,97,68.79,84.95,-30.00
27-May-2019,2120.35,2219.95,2077.00,2219.95,2125.708333333333333333,24,10,51017.00,14,58.33,142.95,99.60
24-May-2019,2125.00,2210.00,2050.00,2147.00,2146.053763440860215053,93,31,199583.00,51,54.84,160.00,22.00
23-May-2019,2070.05,2119.95,2070.00,2100.00,2096.583333333333333333,12,5,25159.00,12,100.00,49.95,29.95
22-May-2019,2113.00,2140.95,2059.40,2060.55,2093.250000000000000000,4,4,8373.00,2,50.00,81.55,-52.45
21-May-2019,2150.00,2243.00,2140.00,2178.25,2173.318840579710144927,69,20,149959.00,33,47.83,103.00,28.25
20-May-2019,2070.30,2156.00,2070.30,2140.00,2107.428571428571428571,14,7,29504.00,12,85.71,85.70,69.70
17-May-2019,2071.00,2071.00,2070.00,2070.30,2070.303030303030303030,33,6,68320.00,33,100.00,1.00,-0.70
15-May-2019,2150.00,2150.00,2065.00,2065.00,2076.918032786885245901,61,11,126692.00,55,90.16,85.00,-85.00
14-May-2019,2065.05,2065.05,2036.95,2062.25,2058.114427860696517412,201,17,413681.00,130,64.68,28.10,-2.80
13-May-2019,2073.00,2172.00,2050.00,2056.60,2066.401515151515151515,132,18,272765.00,109,82.58,122.00,-16.40
10-May-2019,2085.00,2183.50,2085.00,2106.00,2141.421052631578947368,19,8,40687.00,17,89.47,98.50,21.00
8-May-2019,2135.00,2135.00,2110.00,2110.00,2117.807017543859649122,57,9,120715.00,57,100.00,25.00,-25.00
7-May-2019,2100.00,2100.00,2100.00,2100.00,2100.000000000000000000,3,1,6300.00,3,100.00,0.00,0.00
6-May-2019,2062.25,2141.00,2062.25,2100.00,2112.815789473684210526,38,19,80287.00,23,60.53,78.75,37.75
30-April-2019,2180.25,2180.25,2162.25,2178.05,2174.714285714285714285,28,7,60892.00,25,89.29,18.00,-2.20
25-April-2019,2255.45,2301.00,2242.00,2243.00,2279.147058823529411764,68,20,154982.00,54,79.41,59.00,-12.45
24-April-2019,2262.00,2350.00,2192.00,2299.95,2264.850000000000000000,40,32,90594.00,20,50.00,158.00,37.95
23-April-2019,2169.00,2460.00,2169.00,2302.45,2328.505665722379603399,706,202,1643925.00,238,33.71,291.00,133.45
22-April-2019,2100.00,2100.00,2100.00,2100.00,2100.000000000000000000,2,2,4200.00,2,100.00,0.00,0.00
18-April-2019,2100.00,2100.00,2100.00,2100.00,2100.000000000000000000,42,4,88200.00,42,100.00,0.00,0.00
16-April-2019,2120.00,2120.00,2100.00,2100.00,2102.000000000000000000,13,6,27326.00,13,100.00,20.00,-20.00
15-April-2019,2109.55,2120.00,2109.55,2120.00,2117.254716981132075471,106,20,224429.00,98,92.45,10.45,10.45
12-April-2019,2178.00,2178.00,2178.00,2178.00,2178.000000000000000000,5,1,10890.00,5,100.00,0.00,0.00
11-April-2019,2169.00,2170.00,2129.00,2129.00,2167.571428571428571428,21,3,45519.00,21,100.00,41.00,-40.00
10-April-2019,2121.00,2121.00,2121.00,2121.00,2121.000000000000000000,4,2,8484.00,4,100.00,0.00,0.00
9-April-2019,2082.00,2120.00,2022.25,2117.50,2083.326923076923076923,52,9,108333.00,42,80.77,97.75,35.50
5-April-2019,2145.00,2145.00,2060.00,2101.55,2088.682203389830508474,236,45,492929.00,132,55.93,85.00,-43.45
4-April-2019,2146.00,2146.00,2100.05,2100.05,2123.000000000000000000,2,2,4246.00,1,50.00,45.95,-45.95
3-April-2019,2120.00,2120.00,2120.00,2120.00,2120.000000000000000000,1,1,2120.00,1,100.00,0.00,0.00
2-April-2019,2211.00,2211.00,2150.00,2161.00,2163.000000000000000000,6,5,12978.00,5,83.33,61.00,-50.00
1-April-2019,2174.00,2264.95,2150.00,2221.00,2176.125000000000000000,8,4,17409.00,7,87.50,114.95,47.00
29-March-2019,2054.50,2111.00,2054.50,2111.00,2082.750000000000000000,4,3,8331.00,4,100.00,56.50,56.50
28-March-2019,2088.00,2088.00,2054.50,2054.50,2072.370370370370370370,27,6,55954.00,12,44.44,33.50,-33.50
27-March-2019,2100.00,2110.00,2060.00,2065.10,2089.983333333333333333,240,49,501596.00,131,54.58,50.00,-34.90
26-March-2019,2163.00,2163.00,2100.00,2101.30,2106.555555555555555555,27,10,56877.00,26,96.30,63.00,-61.70
25-March-2019,2153.00,2154.00,2050.00,2100.00,2115.315789473684210526,95,15,200955.00,91,95.79,104.00,-53.00
22-March-2019,2296.50,2310.00,2168.00,2221.00,2246.086956521739130434,23,11,51660.00,14,60.87,142.00,-75.50
20-March-2019,2231.00,2231.00,2210.00,2229.30,2229.285714285714285714,14,4,31210.00,14,100.00,21.00,-1.70
19-March-2019,2290.00,2446.95,2202.05,2236.65,2342.136114160263446761,911,57,2133686.00,861,94.51,244.90,-53.35
18-March-2019,2285.00,2285.00,2285.00,2285.00,2285.000000000000000000,10,2,22850.00,10,100.00,0.00,0.00
15-March-2019,2325.00,2325.00,2300.00,2300.00,2314.571428571428571428,7,5,16202.00,6,85.71,25.00,-25.00
14-March-2019,2310.00,2310.05,2244.00,2290.20,2291.833333333333333333,24,8,55004.00,17,70.83,66.05,-19.80
13-March-2019,2350.00,2373.95,2320.05,2368.15,2362.750000000000000000,32,13,75608.00,15,46.88,53.90,18.15
12-March-2019,2285.00,2380.00,2285.00,2317.35,2305.557098765432098765,648,93,1494001.00,505,77.93,95.00,32.35
11-March-2019,2200.00,2225.00,2150.00,2164.85,2180.150000000000000000,20,11,43603.00,17,85.00,75.00,-35.15
8-March-2019,2130.00,2282.00,2130.00,2171.65,2174.300000000000000000,10,9,21743.00,4,40.00,152.00,41.65
7-March-2019,2175.00,2260.00,2175.00,2176.00,2206.285714285714285714,28,13,61776.00,20,71.43,85.00,1.00
6-March-2019,2235.50,2255.00,2228.00,2248.60,2248.320000000000000000,25,7,56208.00,25,100.00,27.00,13.10
5-March-2019,2140.95,2140.95,2115.00,2140.00,2117.112676056338028169,71,5,150315.00,70,98.59,25.95,-0.95
1-March-2019,1960.00,2120.00,1960.00,2083.95,2044.482142857142857142,56,21,114491.00,37,66.07,160.00,123.95
28-February-2019,1812.10,1812.10,1812.10,1812.10,1812.000000000000000000,1,1,1812.00,1,100.00,0.00,0.00
27-February-2019,1863.00,1863.00,1824.05,1824.05,1857.307692307692307692,13,5,24145.00,12,92.31,38.95,-38.95
25-February-2019,1943.95,1943.95,1882.00,1910.00,1912.083333333333333333,12,6,22945.00,6,50.00,61.95,-33.95
22-February-2019,1608.00,1923.90,1608.00,1876.00,1859.723529411764705882,170,20,316153.00,117,68.82,315.90,268.00
21-February-2019,1950.00,1950.00,1865.00,1901.00,1883.214285714285714285,14,4,26365.00,12,85.71,85.00,-49.00
20-February-2019,1863.00,1900.00,1840.00,1862.75,1860.635135135135135135,74,21,137687.00,63,85.14,60.00,-0.25
19-February-2019,1863.00,1863.00,1863.00,1863.00,1863.000000000000000000,7,1,13041.00,7,100.00,0.00,0.00
18-February-2019,1877.00,1877.00,1862.25,1863.00,1867.833333333333333333,30,7,56035.00,30,100.00,14.75,-14.00
15-February-2019,1942.00,1960.00,1862.25,1900.00,1897.910447761194029850,67,23,127160.00,55,82.09,97.75,-42.00
14-February-2019,1995.00,1995.00,1885.05,1912.00,1924.000000000000000000,4,4,7696.00,2,50.00,109.95,-83.00
13-February-2019,1925.25,1925.25,1925.00,1925.00,1925.157894736842105263,19,4,36578.00,19,100.00,0.25,-0.25
12-February-2019,1925.25,1978.90,1925.25,1936.40,1936.964285714285714285,28,4,54235.00,25,89.29,53.65,11.15
11-February-2019,1991.00,1991.00,1925.25,1925.25,1930.615384615384615384,13,8,25098.00,13,100.00,65.75,-65.75
8-February-2019,2016.95,2016.95,1953.00,1954.40,1960.000000000000000000,11,3,21560.00,11,100.00,63.95,-62.55
7-February-2019,1987.00,2104.65,1926.25,1978.25,1971.412698412698412698,126,32,248398.00,62,49.21,178.40,-8.75
6-February-2019,1936.00,1992.00,1902.00,1960.00,1948.882352941176470588,17,8,33131.00,5,29.41,90.00,24.00
5-February-2019,2000.00,2000.00,1950.00,1985.00,1970.380952380952380952,21,11,41378.00,18,85.71,50.00,-15.00
4-February-2019,2114.95,2114.95,2000.00,2000.00,2007.800000000000000000,15,3,30117.00,15,100.00,114.95,-114.95
1-February-2019,2060.00,2082.00,2060.00,2073.10,2073.590909090909090909,44,4,91238.00,40,90.91,22.00,13.10
31-January-2019,2001.05,2080.00,1930.00,2043.90,2034.897196261682242990,107,22,217734.00,48,44.86,150.00,42.85
30-January-2019,2020.05,2083.95,2020.00,2020.45,2022.338461538461538461,65,10,131452.00,62,95.38,63.95,0.40
29-January-2019,2055.00,2055.00,2055.00,2055.00,2055.000000000000000000,6,5,12330.00,5,83.33,0.00,0.00
28-January-2019,2252.25,2252.25,1924.25,1985.00,2060.207036535859269282,739,156,1522493.00,252,34.10,328.00,-267.25
25-January-2019,2300.00,2300.00,2278.00,2290.00,2291.000000000000000000,14,4,32074.00,14,100.00,22.00,-10.00
23-January-2019,2306.00,2320.00,2306.00,2320.00,2313.000000000000000000,20,2,46260.00,20,100.00,14.00,14.00
21-January-2019,2302.25,2377.00,2302.00,2308.20,2316.677018633540372670,161,20,372985.00,110,68.32,75.00,5.95
18-January-2019,2309.50,2386.35,2302.25,2318.65,2327.727272727272727272,11,6,25605.00,9,81.82,84.10,9.15
17-January-2019,2400.00,2423.25,2330.25,2336.30,2383.189189189189189189,111,27,264534.00,41,36.94,93.00,-63.70
16-January-2019,2357.85,2424.70,2250.05,2385.00,2347.833333333333333333,24,7,56348.00,16,66.67,174.65,27.15
15-January-2019,2446.35,2474.95,2410.10,2410.60,2436.722222222222222222,18,7,43861.00,16,88.89,64.85,-35.75
14-January-2019,2377.40,2575.00,2377.40,2457.55,2488.226415094339622641,53,32,131876.00,23,43.40,197.60,80.15
11-January-2019,2499.00,2623.05,2408.00,2422.95,2477.466666666666666666,255,44,631754.00,199,78.04,215.05,-76.05
10-January-2019,2584.00,2584.00,2538.00,2561.40,2555.190476190476190476,21,14,53659.00,16,76.19,46.00,-22.60
9-January-2019,2610.00,2675.00,2551.00,2588.00,2598.168539325842696629,89,43,231237.00,36,40.45,124.00,-22.00
8-January-2019,2824.80,2940.00,2592.00,2609.70,2785.549087321164282190,2027,494,5646308.00,749,36.95,348.00,-215.10
7-January-2019,2325.00,2756.40,2325.00,2749.10,2661.782671480144404332,1385,252,3686569.00,622,44.91,431.40,424.10
4-January-2019,2217.55,2297.00,2217.55,2297.00,2262.809523809523809523,21,7,47519.00,16,76.19,79.45,79.45
3-January-2019,2321.95,2321.95,2222.25,2222.25,2247.142857142857142857,14,5,31460.00,12,85.71,99.70,-99.70
31-December-2018,2253.00,2254.00,2253.00,2253.00,2253.071428571428571428,14,3,31543.00,14,100.00,1.00,0.00
28-December-2018,2288.95,2290.00,2240.00,2245.00,2282.250000000000000000,12,5,27387.00,10,83.33,50.00,-43.95
27-December-2018,2288.00,2300.00,2213.00,2229.00,2244.469696969696969696,132,36,296270.00,87,65.91,87.00,-59.00
24-December-2018,2242.25,2303.95,2240.00,2296.50,2244.379310344827586206,29,6,65087.00,28,96.55,63.95,54.25
21-December-2018,2280.00,2280.00,2260.00,2260.00,2278.181818181818181818,11,4,25060.00,11,100.00,20.00,-20.00
20-December-2018,2290.00,2325.00,2285.00,2285.00,2295.731343283582089552,67,16,153814.00,64,95.52,40.00,-5.00
18-December-2018,2265.00,2265.00,2255.00,2255.00,2258.560000000000000000,25,4,56464.00,25,100.00,10.00,-10.00
