Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-January-2020,32.00,33.00,31.20,32.45,31.898754737412019491,3694,30,117834.00,1428,38.66,1.80,0.45
20-January-2020,33.00,35.80,31.50,33.20,33.240368509212730318,3582,57,119067.00,2847,79.48,4.30,0.20
17-January-2020,29.90,32.75,29.35,32.65,31.410340610562550955,44156,149,1386955.00,26486,59.98,3.40,2.75
16-January-2020,29.80,29.90,29.05,29.80,29.876106194690265486,21131,43,631312.00,20126,95.24,0.85,0.00
15-January-2020,28.65,29.90,28.65,29.80,29.515824541921154913,10806,38,318948.00,9105,84.26,1.25,1.15
14-January-2020,29.25,30.00,28.55,29.90,29.512306966079978420,14829,46,437638.00,12945,87.30,1.45,0.65
13-January-2020,29.35,30.60,28.45,28.75,29.225490196078431372,4998,38,146069.00,4687,93.78,2.15,-0.60
10-January-2020,31.00,31.00,29.10,29.70,29.950370288493423234,9047,65,270961.00,7076,78.21,1.90,-1.30
9-January-2020,31.20,33.10,30.00,30.60,30.968723841412373487,13141,88,406960.00,9128,69.46,3.10,-0.60
8-January-2020,37.45,37.65,32.10,32.10,32.763006455759062892,34233,189,1121576.00,30717,89.73,5.55,-5.35
7-January-2020,33.60,36.95,33.60,35.65,36.215376632752047284,44327,148,1605319.00,33610,75.82,3.35,2.05
6-January-2020,35.65,35.65,30.60,33.60,32.989524824360201556,55369,311,1826597.00,40815,73.71,5.05,-2.05
3-January-2020,30.85,34.00,30.85,34.00,33.697584473610723261,71620,216,2413421.00,57005,79.59,3.15,3.15
2-January-2020,24.10,28.35,23.70,28.35,26.479289557269721916,46281,157,1225488.00,37248,80.48,4.65,4.25
1-January-2020,24.00,24.00,23.60,23.65,23.789015252367730402,26291,26,625437.00,26191,99.62,0.40,-0.35
31-December-2019,23.60,24.00,23.50,23.75,23.945256520492977930,3489,16,83545.00,3289,94.27,0.50,0.15
30-December-2019,24.05,24.50,23.60,23.90,24.167043984476067270,6184,30,149449.00,6017,97.30,0.90,-0.15
27-December-2019,25.00,25.00,21.50,23.90,23.531071750225157610,3331,25,78382.00,2482,74.51,3.50,-1.10
26-December-2019,23.90,23.90,23.20,23.50,23.366648411829134720,3652,25,85335.00,2199,60.21,0.70,-0.40
24-December-2019,23.15,23.90,23.15,23.55,23.442278860569715142,667,10,15636.00,667,100.00,0.75,0.40
23-December-2019,22.30,24.00,22.30,23.45,23.520259319286871961,617,14,14512.00,616,99.84,1.70,1.15
20-December-2019,23.05,23.90,22.50,23.15,22.867625899280575539,1390,18,31786.00,1187,85.40,1.40,0.10
19-December-2019,24.50,24.50,22.75,22.80,23.178772447065129991,11193,42,259440.00,9818,87.72,1.75,-1.70
18-December-2019,23.35,23.90,22.90,23.15,23.199701937406855439,4026,21,93402.00,3201,79.51,1.00,-0.20
17-December-2019,23.05,24.45,23.00,23.10,23.087867417135709818,3198,26,73835.00,2738,85.62,1.45,0.05
16-December-2019,24.00,24.00,22.60,23.25,23.553916403231471724,2847,12,67058.00,2246,78.89,1.40,-0.75
13-December-2019,23.50,24.00,23.50,24.00,23.994768962510897994,3441,15,82566.00,3421,99.42,0.50,0.50
12-December-2019,23.50,24.05,23.50,23.50,23.864583333333333333,960,9,22910.00,960,100.00,0.55,0.00
11-December-2019,23.05,23.90,23.05,23.90,23.746913580246913580,1134,6,26929.00,1001,88.27,0.85,0.85
10-December-2019,22.50,23.60,22.40,23.50,23.079748163693599160,4765,32,109975.00,4364,91.58,1.20,1.00
9-December-2019,22.15,24.00,22.10,23.15,23.707466757586089328,2933,25,69534.00,2396,81.69,1.90,1.00
6-December-2019,23.50,23.95,23.40,23.85,23.707911957168352171,1681,8,39853.00,1581,94.05,0.55,0.35
5-December-2019,24.00,24.00,23.00,23.20,23.279046673286991062,7049,36,164094.00,6416,91.02,1.00,-0.80
4-December-2019,25.90,25.90,23.75,23.75,24.017621464829586656,13790,30,331203.00,13775,99.89,2.15,-2.15
3-December-2019,23.75,24.45,23.40,23.60,23.794474874970231007,4199,21,99913.00,4075,97.05,1.05,-0.15
2-December-2019,23.95,25.70,23.75,23.75,23.948164582492940701,4958,29,118735.00,4830,97.42,1.95,-0.20
29-November-2019,24.50,24.50,23.35,23.95,23.889753839680201977,4753,19,113548.00,4743,99.79,1.15,-0.55
28-November-2019,24.50,24.50,23.40,24.00,24.004858107707802594,16879,37,405178.00,16517,97.86,1.10,-0.50
27-November-2019,25.00,26.00,24.00,24.10,24.235807860262008733,8015,38,194250.00,7727,96.41,2.00,-0.90
26-November-2019,24.60,25.00,24.55,24.95,24.889158969372873116,2057,22,51197.00,1880,91.40,0.45,0.35
25-November-2019,26.00,26.90,24.80,24.90,25.039776404824948514,16995,111,425551.00,13621,80.15,2.10,-1.10
22-November-2019,26.00,26.50,24.90,26.20,25.693160813308687615,4328,43,111200.00,4032,93.16,1.60,0.20
21-November-2019,25.85,27.50,24.80,24.95,25.201583517027306671,22229,112,560206.00,16890,75.98,2.70,-0.90
20-November-2019,25.05,25.95,24.50,25.70,25.325169472993658429,4573,31,115812.00,4092,89.48,1.45,0.65
19-November-2019,26.95,26.95,25.50,25.95,26.208716136631330977,4245,35,111256.00,3924,92.44,1.45,-1.00
18-November-2019,29.00,29.00,26.40,26.85,27.010941947614446504,38293,80,1034330.00,34939,91.24,2.60,-2.15
15-November-2019,28.75,30.45,28.75,29.00,28.988549618320610687,524,7,15190.00,524,100.00,1.70,0.25
14-November-2019,29.20,29.30,27.00,29.05,28.399068322981366459,3220,28,91445.00,3055,94.88,2.30,-0.15
13-November-2019,34.65,34.65,26.50,27.30,27.581652600963143088,20973,129,578470.00,13257,63.21,8.15,-7.35
11-November-2019,30.60,33.85,30.00,30.50,30.602480417754569190,1532,22,46883.00,1401,91.45,3.85,-0.10
8-November-2019,32.50,32.50,31.00,31.00,31.302290076335877862,655,12,20503.00,655,100.00,1.50,-1.50
7-November-2019,34.95,34.95,31.50,32.00,32.552344251766217084,4671,71,152052.00,3710,79.43,3.45,-2.95
6-November-2019,36.45,36.45,32.50,33.55,33.152507676560900716,977,14,32390.00,620,63.46,3.95,-2.90
5-November-2019,32.70,36.45,32.10,35.10,35.174763033175355450,1688,30,59375.00,1158,68.60,4.35,2.40
4-November-2019,37.35,38.80,32.05,33.20,33.293534482758620689,2320,39,77241.00,1055,45.47,6.75,-4.15
1-November-2019,36.55,38.80,33.30,33.45,35.430826636050516647,3484,44,123441.00,2600,74.63,5.50,-3.10
31-October-2019,43.95,43.95,36.75,37.90,39.724743777452415812,683,19,27132.00,678,99.27,7.20,-6.05
30-October-2019,43.95,43.95,38.00,39.10,40.002049180327868852,4392,37,175689.00,3831,87.23,5.95,-4.85
29-October-2019,38.00,39.85,34.00,38.50,37.908630470016207455,4936,84,187117.00,3039,61.57,5.85,0.50
27-October-2019,34.10,35.00,31.25,34.20,34.111530172413793103,1856,13,63311.00,1815,97.79,3.75,0.10
25-October-2019,33.25,33.25,31.85,32.80,32.461780104712041884,955,13,31001.00,704,73.72,1.40,-0.45
24-October-2019,32.45,32.45,31.10,31.75,31.617620345140781108,3303,25,104433.00,2298,69.57,1.35,-0.70
23-October-2019,33.75,33.75,30.60,32.00,31.858050847457627118,944,14,30074.00,910,96.40,3.15,-1.75
22-October-2019,30.60,34.75,30.60,32.00,31.797509829619921363,1526,13,48523.00,1525,99.93,4.15,1.40
18-October-2019,30.15,33.95,27.00,31.30,30.816036750887450407,4789,31,147578.00,3725,77.78,6.95,1.15
17-October-2019,27.45,33.30,27.45,32.60,32.125951557093425605,1445,31,46422.00,1276,88.30,5.85,5.15
16-October-2019,26.75,31.50,26.75,31.00,30.904827114002054091,2921,33,90273.00,2768,94.76,4.75,4.25
15-October-2019,26.55,29.95,26.55,29.55,29.405446293494704992,4627,25,136059.00,4522,97.73,3.40,3.00
14-October-2019,27.00,29.00,25.55,27.90,27.775434427446903312,6733,33,187012.00,6006,89.20,3.45,0.90
11-October-2019,24.70,28.15,24.70,27.00,26.975259532356650819,10307,26,278034.00,10188,98.85,3.45,2.30
10-October-2019,25.80,27.90,25.00,26.90,25.769652945924132364,6195,44,159643.00,5261,84.92,2.90,1.10
9-October-2019,27.20,27.60,25.00,26.55,26.324664119314680142,8113,82,213572.00,6595,81.29,2.60,-0.65
7-October-2019,27.00,31.85,24.05,27.15,27.625502008032128514,996,18,27515.00,693,69.58,7.80,0.15
4-October-2019,27.05,31.00,27.05,28.50,28.775672102247686205,2269,26,65292.00,1830,80.65,3.95,1.45
3-October-2019,27.00,30.40,27.00,29.70,28.786875725900116144,3444,22,99142.00,3034,88.10,3.40,2.70
1-October-2019,32.40,32.40,27.35,27.45,27.608308605341246290,3707,36,102344.00,3586,96.74,5.05,-4.95
30-September-2019,27.00,29.45,27.00,28.30,28.224727838258164852,1286,18,36297.00,1100,85.54,2.45,1.30
27-September-2019,30.00,31.60,27.65,28.70,28.719070024910047052,3613,50,103762.00,2184,60.45,3.95,-1.30
26-September-2019,30.20,33.00,30.20,30.60,30.754845205134658947,3973,31,122189.00,3857,97.08,2.80,0.40
25-September-2019,32.85,33.00,31.00,32.05,32.488357457520453115,1589,28,51624.00,1079,67.90,2.00,-0.80
24-September-2019,31.90,31.90,30.40,30.40,30.994715984147952443,2271,19,70389.00,2105,92.69,1.50,-1.50
23-September-2019,33.00,33.75,31.05,32.00,31.958587088915956151,3284,33,104952.00,2907,88.52,2.70,-1.00
20-September-2019,34.75,34.75,31.20,32.00,32.310089910089910089,5005,31,161712.00,3940,78.72,3.55,-2.75
19-September-2019,34.80,34.80,33.00,33.00,33.055900621118012422,1449,15,47898.00,1442,99.52,1.80,-1.80
18-September-2019,30.65,34.50,30.65,33.75,32.951478392721758908,1319,20,43463.00,1125,85.29,3.85,3.10
17-September-2019,31.55,34.95,31.55,32.25,32.728522336769759450,3783,31,123812.00,3306,87.39,3.40,0.70
16-September-2019,34.00,35.80,34.00,34.15,34.042011834319526627,1690,16,57531.00,1650,97.63,1.80,0.15
13-September-2019,33.50,34.45,33.25,34.00,33.858436606291706387,4196,34,142070.00,3605,85.92,1.20,0.50
12-September-2019,33.90,33.90,31.25,32.45,32.685685001708233686,2927,37,95671.00,2317,79.16,2.65,-1.45
11-September-2019,27.50,33.00,27.50,32.60,30.569038393800634026,5678,53,173571.00,5207,91.70,5.50,5.10
9-September-2019,27.80,29.30,27.80,28.95,28.343237704918032786,3904,25,110652.00,3716,95.18,1.50,1.15
6-September-2019,27.90,27.90,26.50,27.50,27.326839826839826839,462,8,12625.00,462,100.00,1.40,-0.40
5-September-2019,26.00,27.25,24.95,26.00,25.486625997184420459,2131,15,54312.00,1506,70.67,2.30,0.00
4-September-2019,26.00,26.50,25.00,26.50,26.015740616171128750,14866,10,386750.00,14855,99.93,1.50,0.50
3-September-2019,26.90,26.90,25.50,26.60,26.537246049661399548,443,11,11756.00,338,76.30,1.40,-0.30
30-August-2019,27.75,27.75,25.00,26.90,25.786530366806975345,1663,16,42883.00,1421,85.45,2.75,-0.85
29-August-2019,27.70,27.70,23.10,25.00,24.233562506052096446,10327,64,250260.00,6551,63.44,4.60,-2.70
28-August-2019,25.55,26.75,25.50,26.50,25.559082892416225749,567,5,14492.00,567,100.00,1.25,0.95
27-August-2019,23.00,25.55,23.00,25.50,25.167787114845938375,3570,24,89849.00,2890,80.95,2.55,2.50
26-August-2019,24.55,25.40,23.25,24.55,23.977581410571101292,12222,46,293054.00,11756,96.19,2.15,0.00
23-August-2019,25.00,25.00,22.00,24.55,24.129274395329441201,2398,42,57862.00,1685,70.27,3.00,-0.45
22-August-2019,26.00,26.40,24.80,25.00,25.209954861534707819,8197,55,206646.00,7924,96.67,1.60,-1.00
21-August-2019,27.40,27.50,26.50,26.60,27.023193916349809885,5260,30,142142.00,4938,93.88,1.00,-0.80
20-August-2019,28.95,28.95,27.00,27.50,27.574987159732922444,3894,26,107377.00,3692,94.81,1.95,-1.45
19-August-2019,27.40,28.90,27.40,27.95,27.859106529209621993,291,6,8107.00,191,65.64,1.50,0.55
16-August-2019,27.00,28.40,26.80,28.00,27.195435092724679029,11917,46,324088.00,11152,93.58,1.60,1.00
14-August-2019,28.30,29.00,27.05,27.10,27.609854604200323101,6190,36,170905.00,5989,96.75,1.95,-1.20
13-August-2019,29.75,29.75,28.25,28.30,28.599794238683127572,10692,33,305789.00,10312,96.45,1.50,-1.45
9-August-2019,28.95,31.00,28.85,29.55,29.409227129337539432,12680,72,372909.00,10842,85.50,2.15,0.60
8-August-2019,27.55,28.85,27.20,27.95,27.671318215798654373,8026,65,222090.00,4553,56.73,1.65,0.40
7-August-2019,28.60,29.35,28.10,28.20,28.614246431844965300,7637,39,218527.00,7567,99.08,1.25,-0.40
6-August-2019,29.50,30.80,28.65,28.70,29.813611187612840050,32679,102,974279.00,29999,91.80,2.15,-0.80
5-August-2019,29.50,30.00,27.00,28.80,28.875421001422049247,26722,75,771609.00,26336,98.56,3.00,-0.70
2-August-2019,27.00,30.50,25.00,29.35,27.306596676585643117,29909,208,816713.00,22341,74.70,5.50,2.35
1-August-2019,32.00,32.00,28.30,29.00,29.367449313732320769,14353,116,421511.00,12070,84.09,3.70,-3.00
31-July-2019,31.95,32.40,25.80,32.00,31.097858394939410105,13121,107,408035.00,9580,73.01,6.60,0.05
30-July-2019,27.20,29.00,26.55,27.00,28.092665788317962231,9108,48,255868.00,7759,85.19,2.45,-0.20
29-July-2019,28.95,29.00,27.20,28.00,28.524707996406109613,2226,12,63496.00,2226,100.00,1.80,-0.95
26-July-2019,27.20,28.40,27.20,28.30,28.293172690763052208,249,4,7045.00,249,100.00,1.20,1.10
25-July-2019,28.50,28.50,27.40,27.40,27.764990328820116054,3102,18,86127.00,2972,95.81,1.10,-1.10
24-July-2019,25.50,27.90,25.50,27.80,27.644513137557959814,647,20,17886.00,627,96.91,2.40,2.30
23-July-2019,27.00,28.50,27.00,27.70,27.843668122270742358,1145,17,31881.00,910,79.48,1.50,0.70
22-July-2019,28.00,28.40,25.60,27.00,27.241994177583697234,5496,46,149722.00,4172,75.91,2.80,-1.00
19-July-2019,29.50,29.80,27.60,28.05,28.648773268059429612,17567,69,503273.00,16746,95.33,2.20,-1.45
18-July-2019,28.00,28.95,27.25,28.05,28.088755527479469361,22162,66,622503.00,20972,94.63,1.70,0.05
17-July-2019,28.60,29.75,27.40,29.10,28.245861797162375197,15224,92,430015.00,13220,86.84,2.35,0.50
16-July-2019,30.10,30.50,29.30,30.45,30.212935549988613072,4391,50,132665.00,4071,92.71,1.20,0.35
15-July-2019,31.05,32.90,30.05,30.40,30.607825015403573629,29214,97,894177.00,27158,92.96,2.85,-0.65
12-July-2019,30.00,32.00,29.35,31.15,30.864452118087641651,20561,71,634604.00,18546,90.20,2.65,1.15
11-July-2019,31.10,33.00,29.60,31.10,30.615991022583812596,35645,117,1091307.00,33117,92.91,3.40,0.00
10-July-2019,33.50,33.50,31.90,32.20,32.449655172413793103,2900,27,94104.00,2585,89.14,1.60,-1.30
9-July-2019,33.50,34.20,32.05,32.75,33.903785161691910958,33737,75,1143812.00,32535,96.44,2.15,-0.75
8-July-2019,34.50,34.50,33.60,34.00,34.014023550571902312,35583,46,1210321.00,35483,99.72,0.90,-0.50
5-July-2019,35.75,37.00,34.60,35.00,35.590346629774805933,13011,67,463066.00,9961,76.56,2.40,-0.75
4-July-2019,36.00,37.00,35.05,35.25,35.693054136874361593,1958,27,69887.00,1616,82.53,1.95,-0.75
3-July-2019,37.00,37.00,35.10,35.20,35.713527851458885941,9048,31,323136.00,6078,67.18,1.90,-1.80
2-July-2019,37.55,37.55,35.65,36.00,36.313179916317991631,9560,43,347154.00,8364,87.49,1.90,-1.55
1-July-2019,37.80,37.80,36.20,36.20,37.335018572018159306,9692,48,361851.00,8710,89.87,1.60,-1.60
28-June-2019,37.25,37.25,36.00,36.15,36.402351534475886807,5018,40,182667.00,4819,96.03,1.25,-1.10
27-June-2019,37.95,38.00,36.50,36.70,37.281727062451811873,6485,41,241772.00,5739,88.50,1.50,-1.25
26-June-2019,37.00,37.25,36.65,37.00,36.976047168652499692,8141,28,301022.00,8000,98.27,0.60,0.00
25-June-2019,36.10,38.50,36.00,36.25,37.506984027560288130,47895,142,1796397.00,43552,90.93,2.50,0.15
24-June-2019,39.95,39.95,35.55,37.00,36.424770940886470396,21501,49,783169.00,21130,98.27,4.40,-2.95
21-June-2019,39.00,39.00,38.00,38.75,38.522884012539184952,3190,35,122888.00,2950,92.48,1.00,-0.25
20-June-2019,38.50,39.00,38.35,38.95,38.646121883656509695,2888,19,111610.00,2788,96.54,0.65,0.45
19-June-2019,40.00,40.00,38.30,38.35,38.887663885578069129,20136,75,783042.00,19486,96.77,1.70,-1.65
18-June-2019,38.00,40.00,37.00,39.90,38.291176470588235294,5780,47,221323.00,5309,91.85,3.00,1.90
17-June-2019,42.00,42.00,39.50,39.55,40.210540219257693831,7571,48,304434.00,7297,96.38,2.50,-2.45
14-June-2019,42.00,43.45,41.35,41.90,42.041352754059936380,5973,62,251113.00,4715,78.94,2.10,-0.10
13-June-2019,46.15,48.50,43.30,44.00,45.314408770555990602,12770,90,578665.00,11714,91.73,5.20,-2.15
12-June-2019,47.00,50.95,46.10,47.80,49.042188303892985765,5831,45,285965.00,4677,80.21,4.85,0.80
11-June-2019,48.30,52.45,48.00,48.35,48.699655342195962580,4062,47,197818.00,3011,74.13,4.45,0.05
10-June-2019,53.00,53.00,50.30,51.00,51.536517826237452405,2889,19,148889.00,2618,90.62,2.70,-2.00
7-June-2019,49.50,51.75,49.50,51.35,50.337662337662337662,693,18,34884.00,668,96.39,2.25,1.85
6-June-2019,51.05,54.20,45.00,49.00,49.210109819121447028,6192,56,304709.00,4905,79.22,9.20,-2.05
4-June-2019,51.00,54.60,51.00,52.25,52.151898734177215189,2844,30,148320.00,2419,85.06,3.60,1.25
3-June-2019,53.75,55.00,51.20,52.15,52.130787037037037037,1728,21,90082.00,1514,87.62,3.80,-1.60
31-May-2019,54.75,58.40,53.00,53.75,53.962182414237208757,8541,44,460891.00,6020,70.48,5.40,-1.00
30-May-2019,56.50,61.00,53.50,54.70,56.229732242469319449,10756,76,604807.00,8078,75.10,7.50,-1.80
29-May-2019,56.55,56.55,53.60,56.50,55.763187118267629094,3602,23,200859.00,3399,94.36,2.95,-0.05
28-May-2019,60.00,60.00,56.10,56.45,57.481850987051581405,9422,40,541594.00,7689,81.61,3.90,-3.55
27-May-2019,56.50,58.70,55.00,57.60,56.782628818265967294,6482,47,368065.00,5215,80.45,3.70,1.10
24-May-2019,56.00,60.00,55.60,57.60,58.015948963317384370,1881,34,109128.00,1431,76.08,4.40,1.60
23-May-2019,56.05,57.60,54.60,55.45,56.033380681818181818,1408,25,78895.00,897,63.71,3.00,-0.60
22-May-2019,55.60,56.50,54.05,56.45,55.527631578947368421,760,19,42201.00,544,71.58,2.45,0.85
21-May-2019,55.65,59.40,55.10,56.35,56.425051334702258726,487,10,27479.00,426,87.47,4.30,0.70
20-May-2019,56.50,56.90,54.05,55.60,55.863410080896079651,3214,33,179545.00,2233,69.48,2.85,-0.90
17-May-2019,54.90,54.90,53.00,53.20,54.245833333333333333,2640,12,143209.00,2390,90.53,1.90,-1.70
16-May-2019,55.00,55.00,53.00,54.90,53.321116928446771378,1146,19,61106.00,1086,94.76,2.00,-0.10
15-May-2019,55.00,55.00,54.00,54.60,54.768251273344651952,1178,14,64517.00,1176,99.83,1.00,-0.40
14-May-2019,54.50,55.00,53.80,54.80,54.883654822335025380,9850,18,540604.00,9849,99.99,1.20,0.30
13-May-2019,54.80,54.80,53.30,54.75,54.411078717201166180,343,3,18663.00,343,100.00,1.50,-0.05
10-May-2019,54.85,55.00,53.30,54.90,54.898434442270058708,10220,20,561062.00,10010,97.95,1.70,0.05
9-May-2019,54.85,55.00,54.20,54.90,54.837342030167142274,2453,23,134516.00,2147,87.53,0.80,0.05
8-May-2019,54.35,54.95,54.00,54.00,54.251440544787847040,1909,15,103566.00,1859,97.38,0.95,-0.35
7-May-2019,54.30,55.40,54.25,54.30,55.111111111111111111,1359,9,74896.00,1259,92.64,1.15,0.00
6-May-2019,56.35,57.85,54.50,55.50,55.574709835064141722,8185,35,454879.00,7875,96.21,3.35,-0.85
3-May-2019,56.05,56.05,54.90,55.10,55.688827148243699146,5039,39,280616.00,4454,88.39,1.15,-0.95
2-May-2019,58.00,58.00,54.70,56.40,56.615581316058643027,11732,54,664214.00,10848,92.46,3.30,-1.60
30-April-2019,58.00,58.55,56.50,57.35,57.973131526457820016,8523,34,494105.00,8085,94.86,2.05,-0.65
26-April-2019,59.85,59.85,58.00,58.80,59.030342516753536857,5372,17,317111.00,5271,98.12,1.85,-1.05
25-April-2019,57.15,59.50,57.15,58.85,58.524956369982547993,11460,42,670696.00,10878,94.92,2.35,1.70
24-April-2019,58.25,58.65,56.55,56.85,57.589826747460954169,11717,57,674780.00,10402,88.78,2.10,-1.40
23-April-2019,59.85,59.90,58.55,59.10,59.449092162721213514,4351,21,258663.00,4250,97.68,1.35,-0.75
22-April-2019,63.75,63.75,58.20,58.50,58.857486814950699380,8722,37,513355.00,8380,96.08,5.55,-5.25
18-April-2019,60.40,61.00,58.00,58.35,59.598121085594989561,11496,73,685140.00,6593,57.35,3.00,-2.05
16-April-2019,60.00,60.90,59.00,59.65,59.993815708101422387,12936,77,776080.00,11984,92.64,1.90,-0.35
15-April-2019,60.00,60.00,59.35,59.85,59.959630064591896652,6812,38,408445.00,6046,88.76,0.65,-0.15
12-April-2019,62.90,62.90,59.60,60.25,60.001347028119211988,5939,35,356348.00,5939,100.00,3.30,-2.65
11-April-2019,60.90,60.90,59.00,59.55,60.104292348422377500,23041,112,1384863.00,21093,91.55,1.90,-1.35
10-April-2019,60.05,63.75,60.05,62.75,61.996222851746931067,1059,12,65654.00,913,86.21,3.70,2.70
9-April-2019,63.80,65.00,60.00,61.05,61.085939365003580806,4189,47,255889.00,3256,77.73,5.00,-2.75
8-April-2019,62.90,63.90,61.20,63.70,62.902786377708978328,1615,19,101588.00,1435,88.85,2.70,0.80
5-April-2019,63.00,63.60,61.50,62.85,62.417953321364452423,2785,43,173834.00,1785,64.09,2.10,-0.15
4-April-2019,62.00,64.00,62.00,62.30,63.512987012987012987,924,16,58686.00,913,98.81,2.00,0.30
3-April-2019,66.00,66.00,62.60,63.50,63.672320425053642587,9787,39,623161.00,9301,95.03,3.40,-2.50
2-April-2019,63.05,64.90,63.00,64.60,64.380499405469678953,841,17,54144.00,774,92.03,1.90,1.55
1-April-2019,62.00,64.85,62.00,63.80,64.148451198129748684,3422,35,219516.00,3241,94.71,2.85,1.80
29-March-2019,61.00,63.15,60.00,62.00,61.800669185450819672,62464,101,3860317.00,58468,93.60,3.15,1.00
28-March-2019,63.00,63.10,60.00,62.30,61.378760280399624661,18117,104,1111999.00,13737,75.82,3.10,-0.70
27-March-2019,64.05,64.95,62.10,62.15,63.370385168611155505,12514,85,793017.00,11438,91.40,2.85,-1.90
26-March-2019,64.80,65.00,64.00,64.75,64.755760368663594470,3038,27,196728.00,2320,76.37,1.00,-0.05
25-March-2019,62.50,64.95,62.50,64.50,63.409710675091453275,6014,35,381346.00,5382,89.49,2.45,2.00
22-March-2019,64.50,64.50,62.65,62.90,63.574439819325126206,11291,62,717819.00,10121,89.64,1.85,-1.60
20-March-2019,64.00,65.00,63.00,64.50,63.990382264243214605,24538,85,1570196.00,17820,72.62,2.00,0.50
19-March-2019,63.85,65.00,62.60,63.75,64.487276047015862147,17526,51,1130204.00,16225,92.58,2.40,-0.10
18-March-2019,64.10,65.00,63.75,64.35,64.773756341334140985,26414,71,1710934.00,22563,85.42,1.25,0.25
15-March-2019,66.35,66.40,63.60,64.80,64.363176802116720803,46487,103,2992051.00,31594,67.96,2.80,-1.55
14-March-2019,68.30,68.30,64.00,65.05,64.586288416075650118,3807,45,245880.00,3216,84.48,4.30,-3.25
13-March-2019,68.40,68.40,64.60,65.55,66.056190787324403789,3061,37,202198.00,2589,84.58,3.80,-2.85
12-March-2019,65.20,67.80,64.00,66.15,65.497354921449182430,12476,99,817145.00,9568,76.69,3.80,0.95
11-March-2019,64.90,68.75,64.40,65.45,65.164972525551935795,71521,127,4660664.00,60909,85.16,4.35,0.55
8-March-2019,64.95,65.80,63.30,64.05,64.959313606597138006,164920,160,10713090.00,145177,88.03,2.50,-0.90
7-March-2019,63.95,65.00,63.15,64.65,64.412758209330068437,31854,63,2051804.00,30362,95.32,1.85,0.70
6-March-2019,66.00,66.00,63.00,63.45,64.049688606120345893,22319,89,1429525.00,20447,91.61,3.00,-2.55
5-March-2019,64.25,64.25,63.00,63.70,63.722682351058296322,24993,89,1592621.00,21302,85.23,1.25,-0.55
1-March-2019,60.85,65.00,60.00,64.00,64.734834456706910599,13501,39,873985.00,13151,97.41,5.00,3.15
28-February-2019,64.50,64.50,60.85,60.85,61.733438485804416403,1902,29,117417.00,1558,81.91,3.65,-3.65
27-February-2019,63.85,65.00,63.85,64.00,64.550467352565395736,14871,7,959930.00,14871,100.00,1.15,0.15
26-February-2019,66.60,66.60,63.50,65.00,64.330477908025247971,4436,20,285370.00,4285,96.60,3.10,-1.60
25-February-2019,62.80,63.60,59.45,61.45,61.144249099766998517,14163,25,865986.00,13880,98.00,4.15,-1.35
22-February-2019,66.60,66.60,58.50,61.00,60.613448534936138241,2662,20,161353.00,2559,96.13,8.10,-5.60
21-February-2019,59.00,63.80,59.00,61.00,59.999440246291631682,3573,24,214378.00,3468,97.06,4.80,2.00
20-February-2019,56.00,60.00,56.00,58.00,58.353958944281524926,3410,18,198987.00,3360,98.53,4.00,2.00
19-February-2019,56.00,63.00,52.15,55.45,53.540938864628820960,3664,53,196174.00,2158,58.90,10.85,-0.55
18-February-2019,55.20,57.60,50.50,52.65,53.149877696241939070,4497,43,239015.00,4225,93.95,7.10,-2.55
15-February-2019,54.55,56.00,53.90,55.10,55.368754660700969425,2682,31,148499.00,2572,95.90,2.10,0.55
14-February-2019,58.20,58.20,50.00,52.45,53.101899683386102316,12002,129,637329.00,7550,62.91,8.20,-5.75
13-February-2019,65.75,65.90,59.10,59.55,63.138029058749210360,9498,52,599685.00,8491,89.40,6.80,-6.20
12-February-2019,67.00,67.00,64.40,65.90,65.865856089296392266,5017,19,330449.00,5017,100.00,2.60,-1.10
11-February-2019,70.00,70.00,62.10,67.00,66.354874807665407749,21447,203,1423113.00,20210,94.23,7.90,-3.00
8-February-2019,68.20,72.90,68.00,70.00,69.867052023121387283,2941,24,205479.00,2751,93.54,4.90,1.80
7-February-2019,72.00,72.00,68.00,68.15,69.796349663784822286,1041,15,72658.00,853,81.94,4.00,-3.85
6-February-2019,71.50,71.50,67.50,71.15,69.936200975962407373,5533,35,386957.00,4983,90.06,4.00,-0.35
5-February-2019,71.55,71.55,71.50,71.50,71.500995619275189167,2511,16,179539.00,2461,98.01,0.05,-0.05
4-February-2019,68.20,71.90,68.20,71.50,70.853312302839116719,634,12,44921.00,554,87.38,3.70,3.30
1-February-2019,74.60,74.60,71.00,71.00,72.207920792079207920,101,4,7293.00,96,95.05,3.60,-3.60
31-January-2019,74.50,74.50,70.50,72.00,72.079861111111111111,288,10,20759.00,130,45.14,4.00,-2.50
30-January-2019,70.00,76.95,70.00,71.05,71.114143920595533498,1612,20,114636.00,1304,80.89,6.95,1.05
29-January-2019,70.05,72.30,70.00,70.25,70.246353322528363047,2468,22,173368.00,2343,94.94,2.30,0.20
28-January-2019,67.10,79.00,67.05,74.30,71.242599523647499149,2939,33,209382.00,1029,35.01,11.95,7.20
25-January-2019,70.05,76.00,67.05,73.45,72.458052073288331726,2074,36,150278.00,1669,80.47,8.95,3.40
