Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-January-2020,51.70,51.70,50.20,50.45,50.833012440758293838,13504,189,686449.00,10854,80.38,1.50,-1.25
23-January-2020,52.20,53.05,51.15,51.35,52.027294575417715724,17476,244,909229.00,12813,73.32,1.90,-0.85
22-January-2020,49.40,55.25,49.40,52.20,53.400353151053992063,164802,1639,8800485.00,63082,38.28,5.85,2.80
21-January-2020,47.90,51.30,47.40,50.95,49.623637406769936890,45318,352,2248844.00,30365,67.00,3.90,3.05
20-January-2020,47.45,48.60,46.75,48.40,47.824545511338789279,32014,185,1531055.00,27346,85.42,1.85,0.95
17-January-2020,49.55,49.55,48.30,48.40,48.662859605645943325,9281,240,451640.00,5466,58.89,1.25,-1.15
16-January-2020,49.00,51.50,49.00,50.65,50.547767679549557820,130716,890,6607402.00,80020,61.22,2.50,1.65
15-January-2020,45.00,50.00,45.00,48.90,49.132765663421870872,49207,1074,2417676.00,19662,39.96,5.00,3.90
14-January-2020,47.50,47.55,47.00,47.25,47.276899579992363497,13095,140,619091.00,6841,52.24,0.55,-0.25
13-January-2020,45.75,50.75,45.40,47.75,48.538589891834135917,68321,1086,3316205.00,23401,34.25,5.35,2.00
10-January-2020,46.00,47.45,45.20,45.85,46.255450015571473061,12844,521,594105.00,6303,49.07,2.25,-0.15
9-January-2020,44.20,45.25,44.20,45.00,44.969655797101449275,11040,289,496465.00,4842,43.86,1.05,0.80
8-January-2020,43.60,44.05,43.35,43.75,43.775040518638573743,6170,253,270092.00,4502,72.97,0.70,0.15
7-January-2020,44.00,44.75,43.80,44.30,44.323714471685832067,13827,158,612864.00,8602,62.21,0.95,0.30
6-January-2020,45.05,45.05,43.10,43.50,43.992814775522013791,20737,229,912279.00,12814,61.79,1.95,-1.55
3-January-2020,46.25,47.20,46.00,46.20,46.622429906542056074,20330,477,947834.00,8076,39.72,1.20,-0.05
2-January-2020,46.00,47.20,46.00,46.40,46.637195402298850574,21750,306,1014359.00,12954,59.56,1.20,0.40
1-January-2020,46.25,46.60,45.70,45.90,46.091642801353814110,3841,46,177038.00,2436,63.42,0.90,-0.35
31-December-2019,44.90,46.75,44.90,46.10,46.214507994420002146,9319,72,430673.00,6961,74.70,1.85,1.20
30-December-2019,45.65,46.25,45.20,46.00,45.819100431300061614,8115,105,371822.00,4803,59.19,1.05,0.35
27-December-2019,45.85,46.20,45.35,45.90,45.839486028961860085,4903,65,224751.00,3833,78.18,0.85,0.05
26-December-2019,45.00,47.35,45.00,45.80,46.265707497360084477,15152,199,701018.00,8686,57.33,2.35,0.80
24-December-2019,45.20,45.55,44.80,45.00,45.026736884747822564,4937,64,222297.00,3307,66.98,0.75,-0.20
23-December-2019,45.85,46.30,45.00,45.20,45.442365401588702559,16995,137,772293.00,12923,76.04,1.30,-0.65
20-December-2019,47.15,47.20,45.80,45.95,46.411198600174978127,13716,164,636576.00,8616,62.82,1.40,-1.20
19-December-2019,46.20,47.30,46.00,46.65,46.474505887300252312,19024,238,884131.00,7898,41.52,1.30,0.45
18-December-2019,47.25,49.75,46.15,47.00,48.074851748185397789,105395,946,5066849.00,39356,37.34,3.60,-0.25
17-December-2019,43.00,47.95,43.00,47.10,46.156245979673227839,46638,465,2152635.00,27045,57.99,4.95,4.10
16-December-2019,43.45,43.60,42.90,43.05,43.114601180277936417,10506,92,452962.00,9095,86.57,0.70,-0.40
13-December-2019,44.50,44.70,43.60,43.90,44.208157174832131310,12063,131,533283.00,7160,59.36,1.10,-0.60
12-December-2019,44.80,44.80,42.45,43.40,43.151250000000000000,28800,334,1242756.00,6354,22.06,2.35,-1.40
11-December-2019,42.60,42.60,41.15,41.65,41.869178534943813472,16641,177,696745.00,10470,62.92,1.45,-0.95
10-December-2019,43.35,43.70,42.15,42.40,42.980819415448851774,7664,111,329405.00,2455,32.03,1.55,-0.95
9-December-2019,43.40,44.55,42.70,43.00,43.636141716698555123,15157,200,661393.00,8410,55.49,1.85,-0.40
6-December-2019,45.50,45.80,43.70,44.00,44.421279822668144432,17143,145,761514.00,11443,66.75,2.10,-1.50
5-December-2019,45.45,46.50,45.10,45.25,45.721003134796238244,9251,96,422965.00,4618,49.92,1.40,-0.20
4-December-2019,44.75,46.00,44.75,45.35,45.425501745200698080,9168,92,416461.00,5800,63.26,1.25,0.60
3-December-2019,45.95,46.00,45.20,45.25,45.727516113039167079,10085,102,461162.00,6968,69.09,0.80,-0.70
2-December-2019,46.30,46.80,45.70,46.20,46.158437996246571387,13854,160,639479.00,6243,45.06,1.10,-0.10
29-November-2019,48.05,48.10,46.00,46.30,46.954446136529166390,15103,182,709153.00,8050,53.30,2.10,-1.75
28-November-2019,49.05,49.05,47.95,48.15,48.338756935353157533,16041,203,775402.00,7202,44.90,1.10,-0.90
27-November-2019,49.10,52.75,49.00,49.80,50.588284532837794853,179199,1799,9065370.00,53881,30.07,3.75,0.70
26-November-2019,45.90,47.70,45.55,47.30,46.564060090249614439,35014,827,1630394.00,16981,48.50,2.15,1.40
25-November-2019,45.75,46.35,45.20,45.55,45.872841540057355543,16389,263,751810.00,8628,52.64,1.15,-0.20
22-November-2019,44.90,46.70,44.35,45.85,45.626983073348821772,30130,464,1374741.00,8537,28.33,2.35,0.95
21-November-2019,46.00,46.00,44.50,44.90,45.136659012068207358,20467,513,923812.00,13841,67.63,1.50,-1.10
20-November-2019,47.00,47.00,45.30,45.55,45.939566704675028506,18417,206,846069.00,6849,37.19,1.70,-1.45
19-November-2019,48.00,49.10,46.60,46.75,47.577164028292354328,29690,377,1412566.00,12897,43.44,2.50,-1.25
18-November-2019,47.35,47.90,46.00,46.45,46.936005733886243792,19533,244,916801.00,11877,60.80,1.90,-0.90
15-November-2019,49.05,49.30,47.30,47.60,48.061933804578048842,78374,1024,3766806.00,34157,43.58,2.00,-1.45
14-November-2019,41.90,45.80,40.50,45.00,43.531067174702229156,33331,811,1450934.00,12967,38.90,5.30,3.10
13-November-2019,45.45,45.80,43.40,43.45,44.272488853920797272,7626,205,337622.00,3983,52.23,2.40,-2.00
11-November-2019,44.95,46.45,44.95,45.65,45.785062961354754667,6909,164,316329.00,4155,60.14,1.50,0.70
8-November-2019,46.55,47.25,45.40,45.55,46.349681967966894014,13049,248,604817.00,7451,57.10,1.85,-1.00
7-November-2019,46.25,48.45,45.15,47.05,47.228017502954422051,31309,1078,1478662.00,10960,35.01,3.30,0.80
6-November-2019,45.35,47.70,44.65,45.85,45.965388794040043458,25772,200,1184620.00,12308,47.76,3.05,0.50
5-November-2019,44.00,50.00,43.90,46.40,47.468475568565638369,106584,1092,5059380.00,29714,27.88,6.10,2.40
4-November-2019,44.25,44.60,43.60,43.75,44.049511925128308342,9937,151,437720.00,8135,81.87,1.00,-0.50
1-November-2019,45.30,45.90,44.55,44.75,44.864124710343374763,18988,195,851880.00,11151,58.73,1.35,-0.55
31-October-2019,46.95,47.70,45.05,45.25,45.913541721995007170,75308,744,3457657.00,31767,42.18,2.65,-1.70
30-October-2019,42.35,43.75,42.15,42.95,42.712624092458141946,13498,187,576535.00,8218,60.88,1.60,0.60
29-October-2019,41.50,43.60,41.50,42.75,42.849868073878627968,22740,210,974406.00,12988,57.12,2.10,1.25
27-October-2019,41.75,42.50,41.65,42.05,41.983276523221133361,18776,182,788278.00,14455,76.99,0.85,0.30
25-October-2019,43.50,43.50,41.40,41.55,41.925413130861991960,15673,188,657097.00,10708,68.32,2.10,-1.95
24-October-2019,42.55,45.75,42.55,43.75,44.461961361803583324,142605,1244,6340498.00,53672,37.64,3.20,1.20
23-October-2019,38.70,40.45,38.55,39.00,39.295977567201701798,10342,142,406399.00,6335,61.26,1.90,0.30
22-October-2019,39.00,39.30,38.40,38.50,38.890448734018551015,3989,41,155134.00,2511,62.95,0.90,-0.50
18-October-2019,39.00,40.35,38.60,39.25,39.267184288650376798,13137,161,515853.00,8268,62.94,1.75,0.25
17-October-2019,37.75,39.20,37.40,38.60,38.121646341463414634,3280,69,125039.00,1897,57.84,1.80,0.85
16-October-2019,38.40,38.65,36.10,37.70,37.849764309764309764,14850,83,562069.00,10846,73.04,2.55,-0.70
15-October-2019,37.80,39.55,37.80,38.65,38.656623931623931623,4680,74,180913.00,2616,55.90,1.75,0.85
14-October-2019,37.65,38.30,37.50,37.55,37.826787512588116817,5958,70,225372.00,2931,49.19,0.80,-0.10
11-October-2019,38.95,39.00,37.00,37.10,37.808122290668491900,4383,56,165713.00,2833,64.64,2.00,-1.85
10-October-2019,38.10,38.70,37.50,37.60,37.825522710886806056,2774,42,104928.00,1970,71.02,1.20,-0.50
9-October-2019,38.05,39.35,36.90,38.70,37.849758120248790601,7235,108,273843.00,4822,66.65,2.45,0.65
7-October-2019,37.50,39.00,37.00,38.05,38.325624766878030585,5362,90,205502.00,3768,70.27,2.00,0.55
4-October-2019,38.65,39.20,37.50,37.85,38.157411456055968517,11435,96,436330.00,8400,73.46,1.70,-0.80
3-October-2019,39.80,41.00,38.40,38.65,39.035157421289355322,13340,171,520729.00,9953,74.61,2.60,-1.15
1-October-2019,43.00,43.00,38.55,40.05,40.775599228579300211,21778,372,888011.00,10709,49.17,4.45,-2.95
30-September-2019,43.95,43.95,41.20,41.95,41.927254253410294658,46257,624,1939429.00,17955,38.82,2.75,-2.00
27-September-2019,38.05,45.20,38.00,41.80,43.427916118104622256,265087,2545,11512176.00,72987,27.53,7.20,3.75
26-September-2019,37.50,37.95,37.15,37.70,37.568134715025906735,3860,80,145013.00,2537,65.73,0.80,0.20
25-September-2019,39.80,39.80,37.00,37.05,37.860210141617176793,4378,76,165752.00,2444,55.82,2.80,-2.75
24-September-2019,37.70,40.60,36.70,39.05,38.754338153503893214,17980,246,696803.00,9110,50.67,3.90,1.35
23-September-2019,38.05,39.00,37.50,38.30,38.369957016816228037,13261,228,508824.00,7161,54.00,1.50,0.25
20-September-2019,35.10,38.80,35.10,37.25,37.580183347984427979,23889,394,897753.00,8307,34.77,3.70,2.15
19-September-2019,35.95,36.20,34.65,34.85,35.469103240391861341,5308,116,188270.00,2805,52.84,1.55,-1.10
18-September-2019,37.20,37.75,36.05,36.50,36.938086062941554271,7785,95,287563.00,3432,44.08,1.70,-0.70
17-September-2019,39.20,39.95,36.50,37.15,38.061388300263276183,15573,219,592730.00,7871,50.54,3.45,-2.05
16-September-2019,38.75,40.20,38.10,39.05,39.078110354308567143,16003,145,625367.00,9348,58.41,2.10,0.30
13-September-2019,39.90,40.75,38.00,40.00,39.442943667256257704,18657,183,735887.00,6255,33.53,2.75,0.10
12-September-2019,39.65,41.35,38.85,39.05,40.226312817617165443,35420,312,1424816.00,11305,31.92,2.50,-0.60
11-September-2019,35.75,40.30,35.05,38.80,38.779628848587094053,56904,724,2206716.00,19163,33.68,5.25,3.05
9-September-2019,33.50,36.00,33.40,35.00,34.320686540198735320,11070,114,379930.00,5295,47.83,2.60,1.50
6-September-2019,33.05,35.35,33.05,34.90,34.471165739022881880,12936,383,445919.00,6570,50.79,2.30,1.85
5-September-2019,33.40,33.80,33.00,33.15,33.228316537254254088,18159,271,603393.00,15892,87.52,0.80,-0.25
4-September-2019,33.00,33.35,32.50,33.20,32.934770889487870619,1855,32,61094.00,1114,60.05,0.85,0.20
3-September-2019,34.15,34.45,32.85,33.30,33.967228762328985046,3143,42,106759.00,2476,78.78,1.60,-0.85
30-August-2019,34.80,35.00,33.85,34.00,34.280943738656987295,5510,54,188888.00,4185,75.95,1.15,-0.80
29-August-2019,34.85,34.95,34.10,34.25,34.340460257874979598,6127,124,210404.00,4336,70.77,0.85,-0.60
28-August-2019,37.25,37.25,34.80,35.05,35.773784937353710587,7263,294,259825.00,4354,59.95,2.45,-2.20
27-August-2019,36.40,37.80,36.40,37.35,37.029928889583496131,12797,439,473872.00,6138,47.96,1.40,0.95
26-August-2019,35.50,37.80,35.00,36.20,36.397156723015028234,55429,412,2017458.00,19319,34.85,2.80,0.70
23-August-2019,33.00,35.15,32.20,34.10,33.538961821028543899,16606,162,556948.00,8878,53.46,2.95,1.10
22-August-2019,36.75,36.75,33.65,34.00,34.944937304852059275,20177,213,705084.00,8292,41.10,3.10,-2.75
21-August-2019,36.60,41.30,36.60,37.45,38.883662912519643792,152720,1147,5938313.00,39814,26.07,4.70,0.85
20-August-2019,33.85,35.00,33.25,34.80,33.902394938996836873,2213,72,75026.00,1891,85.45,1.75,0.95
19-August-2019,34.10,34.45,33.60,34.10,34.082727451365690705,10178,108,346894.00,5185,50.94,0.85,0.00
16-August-2019,31.60,32.40,31.30,32.35,31.920227149810708491,3698,50,118041.00,2564,69.33,1.10,0.75
14-August-2019,32.00,32.50,31.90,32.30,32.206670035371399696,1979,29,63737.00,1500,75.80,0.60,0.30
13-August-2019,33.60,33.60,31.85,31.95,32.698367230020051561,3491,85,114150.00,2278,65.25,1.75,-1.65
9-August-2019,34.00,35.35,33.70,34.55,34.453720730660782150,16314,215,562078.00,6046,37.06,1.65,0.55
8-August-2019,31.00,32.40,30.95,32.10,31.384046381447421031,5002,42,156983.00,3382,67.61,1.45,1.10
7-August-2019,31.45,32.35,31.00,31.70,31.814457202505219206,7664,57,243826.00,5921,77.26,1.35,0.25
6-August-2019,29.75,31.40,29.75,31.25,30.876374835019797624,4546,62,140364.00,2569,56.51,1.65,1.50
5-August-2019,30.40,30.40,29.45,29.95,29.729967836666200531,7151,55,212599.00,3683,51.50,0.95,-0.45
2-August-2019,30.25,31.95,29.55,30.35,30.596848325673013788,9138,118,279594.00,5325,58.27,2.40,0.10
1-August-2019,31.10,31.45,30.00,30.55,30.436568808957066031,11343,102,345242.00,9156,80.72,1.45,-0.55
31-July-2019,31.00,31.70,30.50,31.40,31.022592452353906348,7923,86,245792.00,5734,72.37,1.20,0.40
30-July-2019,33.90,34.30,32.00,32.10,32.888324873096446700,7880,98,259160.00,5342,67.79,2.30,-1.80
29-July-2019,34.90,34.90,33.45,34.45,34.359285714285714285,5600,58,192412.00,4285,76.52,1.45,-0.45
26-July-2019,34.05,35.00,33.60,34.65,34.300072656817631387,4129,48,141625.00,2083,50.45,1.40,0.60
25-July-2019,35.35,35.35,34.00,34.30,34.613977253997033130,6067,47,210003.00,4356,71.80,1.35,-1.05
24-July-2019,35.30,35.30,34.65,34.85,34.925165077035950110,1363,35,47603.00,1052,77.18,0.65,-0.45
23-July-2019,34.65,36.50,34.60,36.10,35.519437245464642724,2701,42,95938.00,2065,76.45,1.90,1.45
22-July-2019,34.00,34.40,33.50,34.35,33.882373719533733663,5662,51,191842.00,3740,66.05,0.90,0.35
19-July-2019,35.80,35.95,33.90,34.65,34.593239683933274802,11390,95,394017.00,8448,74.17,2.05,-1.15
18-July-2019,37.40,37.50,36.05,36.35,36.600147819660014781,1353,42,49520.00,830,61.35,1.45,-1.05
17-July-2019,38.20,38.25,37.40,37.55,37.680098012523822488,3673,48,138399.00,2172,59.13,0.85,-0.65
16-July-2019,39.05,39.05,38.00,38.30,38.473462953231739358,5709,73,219645.00,3151,55.19,1.05,-0.75
15-July-2019,39.60,39.80,39.00,39.20,39.595792356529316569,8033,80,318073.00,5433,67.63,0.80,-0.40
12-July-2019,39.15,39.90,38.90,39.85,39.205056179775280898,4984,47,195398.00,4440,89.08,1.00,0.70
11-July-2019,39.75,39.90,39.20,39.30,39.536399855124954726,2761,34,109160.00,1937,70.16,0.70,-0.45
10-July-2019,39.85,39.95,39.40,39.45,39.599555678978061649,3601,62,142598.00,2610,72.48,0.55,-0.40
9-July-2019,39.35,40.05,39.15,39.90,39.577076732332277173,7259,66,287290.00,4941,68.07,0.90,0.55
8-July-2019,40.10,41.00,39.20,40.10,39.889787574437827748,11251,130,448800.00,8469,75.27,1.80,0.00
5-July-2019,42.05,42.05,41.10,41.15,41.770904146838885112,1471,18,61445.00,717,48.74,0.95,-0.90
4-July-2019,42.75,42.80,42.00,42.25,42.196541247955129703,4279,48,180559.00,2543,59.43,0.80,-0.50
3-July-2019,42.05,42.35,41.75,42.05,41.967364313586378148,2819,43,118306.00,1429,50.69,0.60,0.00
2-July-2019,42.20,42.20,41.75,41.95,41.964418087472201630,2698,39,113220.00,1769,65.57,0.45,-0.25
1-July-2019,42.10,42.40,42.00,42.25,42.229417933927635028,3814,36,161063.00,2225,58.34,0.40,0.15
28-June-2019,41.40,42.40,41.35,41.80,41.750512445095168374,3415,145,142578.00,1675,49.05,1.05,0.40
27-June-2019,41.50,41.90,40.70,40.85,41.217763001662312989,8422,87,347136.00,4605,54.68,1.20,-0.65
26-June-2019,40.60,41.90,40.05,41.20,40.855188785891928555,8846,107,361405.00,5181,58.57,1.85,0.60
25-June-2019,41.40,42.00,40.85,41.00,41.266559829059829059,5616,91,231753.00,3767,67.08,1.15,-0.40
24-June-2019,46.00,46.00,41.55,41.90,42.045958795562599049,4417,210,185717.00,2537,57.44,4.45,-4.10
21-June-2019,43.40,43.40,42.55,43.00,43.055600759425006780,3687,44,158746.00,2587,70.17,0.85,-0.40
20-June-2019,46.00,46.00,41.50,43.00,42.273297656394168665,16257,148,687237.00,11040,67.91,4.50,-3.00
19-June-2019,42.50,44.00,42.20,43.30,42.760437597678053136,4479,45,191524.00,3731,83.30,1.80,0.80
18-June-2019,43.75,43.75,42.50,42.50,43.056157307115480753,6001,67,258380.00,3659,60.97,1.25,-1.25
17-June-2019,44.40,44.65,43.30,43.40,43.828295939180419061,5393,71,236366.00,2925,54.24,1.35,-1.00
14-June-2019,45.45,45.50,44.80,45.00,45.103837471783295711,4430,48,199810.00,2334,52.69,0.70,-0.45
13-June-2019,47.45,47.45,45.50,45.50,45.950085812356979405,6992,120,321283.00,3651,52.22,1.95,-1.95
12-June-2019,46.75,47.55,46.30,46.35,46.560854635635253719,2621,55,122036.00,1680,64.10,1.25,-0.40
11-June-2019,47.40,47.90,46.75,47.15,47.233024229733772061,3343,46,157900.00,1551,46.40,1.15,-0.25
10-June-2019,48.70,48.75,47.60,47.85,48.183080808080808080,3168,43,152644.00,1585,50.03,1.15,-0.85
7-June-2019,48.50,48.90,48.10,48.70,48.558749271703243348,5149,108,250029.00,1986,38.57,0.80,0.20
6-June-2019,49.30,50.00,49.00,49.15,49.441741950428538336,4317,35,213440.00,2529,58.58,1.00,-0.15
4-June-2019,49.75,50.50,49.35,49.90,49.990044895569002537,5123,62,256099.00,2413,47.10,1.15,0.15
3-June-2019,49.50,49.80,48.45,49.50,49.266053453661922943,5762,86,283871.00,2809,48.75,1.35,0.00
31-May-2019,50.45,50.55,49.70,50.10,50.143680645626170917,6939,65,347947.00,4386,63.21,0.85,-0.35
30-May-2019,50.90,51.30,50.40,50.75,50.797604035308953341,4758,62,241695.00,2045,42.98,0.90,-0.15
29-May-2019,50.60,51.55,50.60,50.75,51.067026194144838212,5192,53,265140.00,2236,43.07,0.95,0.15
28-May-2019,52.00,52.65,50.40,51.95,51.795336269015212169,9992,86,517539.00,5338,53.42,2.25,-0.05
27-May-2019,50.75,52.80,50.70,51.95,52.018240729629185167,16666,118,866936.00,7129,42.78,2.10,1.20
24-May-2019,50.50,51.20,49.00,50.55,50.538181231860690099,31010,408,1567189.00,8516,27.46,2.20,0.05
23-May-2019,50.35,50.70,46.70,47.60,48.478582985608447585,11743,101,569284.00,7453,63.47,4.00,-2.75
22-May-2019,47.00,49.70,47.00,49.30,48.869565217391304347,4347,64,212436.00,2363,54.36,2.70,2.30
21-May-2019,50.00,50.10,48.40,48.50,48.984585453457048787,6682,71,327315.00,1479,22.13,1.70,-1.50
20-May-2019,48.90,51.00,47.50,49.90,48.983545317086186960,22486,228,1101444.00,11418,50.78,3.50,1.00
17-May-2019,46.20,47.00,46.00,46.40,46.358689291983616149,6836,102,316908.00,3634,53.16,1.00,0.20
16-May-2019,46.05,47.00,46.05,46.75,46.572429906542056074,428,16,19933.00,220,51.40,0.95,0.70
15-May-2019,46.80,47.25,46.50,46.55,46.659487179487179487,975,14,45493.00,755,77.44,0.75,-0.25
14-May-2019,46.40,47.35,46.00,46.65,46.735462251133451606,5073,69,237089.00,3206,63.20,1.35,0.25
13-May-2019,48.10,48.80,47.55,47.60,47.889781491002570694,3112,54,149033.00,2741,88.08,1.25,-0.50
10-May-2019,48.45,49.10,48.40,48.55,48.729927007299270072,3014,56,146872.00,1868,61.98,0.70,0.10
9-May-2019,48.05,49.45,48.05,48.45,48.547699214365881032,3564,50,173024.00,1939,54.41,1.40,0.40
8-May-2019,49.80,49.80,48.15,48.40,48.787512258908139915,6118,84,298482.00,3014,49.26,1.65,-1.40
7-May-2019,50.75,51.25,48.00,49.65,49.360841689955614006,12166,135,600524.00,6508,53.49,3.25,-1.10
6-May-2019,50.00,50.80,50.00,50.55,50.435120147874306839,2705,52,136427.00,2179,80.55,0.80,0.55
3-May-2019,50.45,51.70,50.00,50.45,50.898231070979202131,13511,106,687686.00,9678,71.63,1.70,0.00
2-May-2019,51.10,51.95,49.35,50.35,50.298823983034509350,20748,155,1043600.00,11840,57.07,2.60,-0.75
30-April-2019,51.70,52.20,51.10,51.40,51.554344043614429880,8621,74,444450.00,5872,68.11,1.10,-0.30
26-April-2019,53.00,53.50,52.10,52.75,52.702678248280854144,5526,70,291235.00,2789,50.47,1.40,-0.25
25-April-2019,54.00,54.20,53.10,53.25,53.649973917579551382,1917,45,102847.00,1315,68.60,1.10,-0.75
24-April-2019,53.90,54.35,53.50,54.00,53.952464788732394366,4544,64,245160.00,2686,59.11,0.85,0.10
23-April-2019,54.55,54.70,53.70,54.25,54.107463853067604533,2559,52,138461.00,1654,64.63,1.00,-0.30
22-April-2019,56.35,56.35,53.70,53.85,54.476443499822883457,5646,50,307574.00,2520,44.63,2.65,-2.50
18-April-2019,55.90,55.90,54.50,54.55,55.012775330396475770,6810,60,374637.00,3721,54.64,1.40,-1.35
16-April-2019,55.90,56.75,55.70,56.10,56.228277903534737941,5743,80,322919.00,2760,48.06,1.05,0.20
15-April-2019,56.50,56.60,55.60,55.90,56.123244073748902546,9112,103,511395.00,4219,46.30,1.00,-0.60
12-April-2019,56.15,56.25,54.25,55.95,55.641922810261150912,21635,228,1203813.00,9187,42.46,2.00,-0.20
11-April-2019,54.40,54.80,54.10,54.45,54.343659460664140851,4487,49,243840.00,3100,69.09,0.70,0.05
10-April-2019,55.20,55.60,54.05,54.40,54.793772703684483653,9635,68,527938.00,6099,63.30,1.55,-0.80
9-April-2019,55.90,55.95,54.65,55.45,55.197641774284110050,5343,171,294921.00,3158,59.11,1.30,-0.45
8-April-2019,57.50,57.50,55.50,56.05,56.347029228557738380,8348,230,470385.00,2519,30.17,2.00,-1.45
5-April-2019,57.90,58.95,57.00,57.25,57.843762327055970312,68447,551,3959232.00,30874,45.11,1.95,-0.65
4-April-2019,54.75,55.50,48.00,55.15,53.403615760563989446,23121,262,1234745.00,10026,43.36,7.50,0.40
3-April-2019,53.80,56.50,53.80,54.65,55.583764062024931590,13156,132,731260.00,5716,43.45,2.70,0.85
2-April-2019,55.00,55.00,53.60,53.80,54.284924008618179700,17173,153,932235.00,10610,61.78,1.40,-1.20
1-April-2019,54.10,55.45,54.10,55.05,54.939778524324996889,8037,101,441551.00,4591,57.12,1.35,0.95
29-March-2019,56.80,56.80,53.45,54.05,54.091427386752358246,9647,120,521820.00,4931,51.11,3.35,-2.75
28-March-2019,53.35,53.50,53.00,53.35,53.348573825503355704,2384,32,127183.00,1497,62.79,0.50,0.00
27-March-2019,53.00,53.85,52.30,52.75,53.113843451531452409,9109,112,483814.00,3967,43.55,1.55,-0.25
26-March-2019,52.05,53.45,52.00,52.55,53.095408692372961252,10607,116,563183.00,9216,86.89,1.45,0.50
25-March-2019,52.65,53.40,52.50,52.75,52.897469345160448734,3833,155,202756.00,2232,58.23,0.90,0.10
22-March-2019,54.40,55.00,53.50,53.95,53.932808988764044943,4450,66,240001.00,2592,58.25,1.50,-0.45
20-March-2019,54.80,55.30,54.20,54.35,54.520213577421815408,2622,51,142952.00,2011,76.70,1.10,-0.45
19-March-2019,54.25,55.50,54.15,54.55,54.686514347257481344,12999,144,710870.00,9269,71.31,1.35,0.30
18-March-2019,55.80,55.80,54.60,54.75,55.065625762381068553,4099,72,225714.00,1905,46.47,1.20,-1.05
15-March-2019,55.30,56.50,55.00,55.70,55.800212916962384669,14090,75,786225.00,10262,72.83,1.50,0.40
14-March-2019,56.55,56.55,55.50,55.85,55.924455655868295273,7532,70,421223.00,4774,63.38,1.05,-0.70
13-March-2019,55.50,57.90,55.40,55.95,56.174981129486035819,14573,324,818638.00,10430,71.57,2.50,0.45
12-March-2019,57.00,57.60,56.30,56.90,57.206797066014669926,20450,236,1169879.00,12612,61.67,1.30,-0.10
11-March-2019,56.75,57.00,55.80,56.15,56.590136835338414914,10889,108,616210.00,6003,55.13,1.20,-0.60
8-March-2019,56.00,56.00,55.05,55.45,55.687847866419294990,2156,72,120063.00,1012,46.94,0.95,-0.55
7-March-2019,57.10,57.30,55.65,55.90,56.367584579071597167,6355,91,358216.00,4394,69.14,1.65,-1.20
6-March-2019,56.70,58.65,56.60,57.10,57.292676484184111470,30286,295,1735166.00,12299,40.61,2.05,0.40
5-March-2019,55.10,56.50,55.10,55.95,55.797140381282495667,11540,154,643899.00,5439,47.13,1.40,0.85
1-March-2019,53.30,56.40,53.25,54.00,54.534138369348102415,22028,246,1201278.00,11080,50.30,3.15,0.70
28-February-2019,52.80,53.75,52.40,53.05,53.201971408055356093,15319,136,815001.00,6688,43.66,1.35,0.25
27-February-2019,52.30,54.10,52.10,52.45,53.214528695270492702,9113,154,484944.00,4165,45.70,2.00,0.15
26-February-2019,52.20,53.20,51.25,52.15,52.180168776371308016,7110,231,371001.00,2278,32.04,1.95,-0.05
25-February-2019,52.00,54.40,51.45,53.80,53.008871673122579032,8003,101,424230.00,5265,65.79,2.95,1.80
22-February-2019,51.85,52.50,51.40,52.35,52.029976778551826050,4737,65,246466.00,2611,55.12,1.10,0.50
21-February-2019,50.35,51.70,50.20,50.95,50.944094085563320265,5867,103,298889.00,3018,51.44,1.50,0.60
20-February-2019,50.50,51.25,50.10,50.40,50.716203529853548629,10652,193,540229.00,6825,64.07,1.15,-0.10
19-February-2019,50.50,52.20,49.85,50.15,50.829964208297625649,19837,242,1008314.00,9645,48.62,2.35,-0.35
18-February-2019,51.15,52.20,50.55,50.80,51.066872427983539094,5832,78,297822.00,4088,70.10,1.65,-0.35
15-February-2019,52.50,52.60,51.25,51.85,51.826206265721472673,4373,94,226636.00,2432,55.61,1.35,-0.65
14-February-2019,53.60,53.60,51.90,52.85,52.439635854341736694,7140,115,374419.00,5056,70.81,1.70,-0.75
13-February-2019,52.45,53.70,51.60,53.35,52.501621338912133891,19120,269,1003831.00,10284,53.79,2.10,0.90
12-February-2019,53.75,53.80,51.65,52.45,52.730785502749964744,7091,130,373914.00,4808,67.80,2.15,-1.30
11-February-2019,53.95,54.70,53.70,54.00,54.066215662156621566,4878,74,263735.00,3340,68.47,1.00,0.05
8-February-2019,56.00,56.20,54.10,54.70,55.328195829555757026,5515,110,305135.00,3200,58.02,2.10,-1.30
7-February-2019,59.00,59.60,56.10,57.05,57.972590834642510946,29917,417,1734366.00,11141,37.24,3.50,-1.95
6-February-2019,56.00,58.00,53.55,57.45,55.729787553486975452,26642,351,1484753.00,12491,46.88,4.45,1.45
5-February-2019,55.40,56.25,54.20,55.30,55.043341142548206884,11098,148,610871.00,7717,69.54,2.05,-0.10
4-February-2019,60.00,60.00,54.15,55.75,56.354208152151826715,24607,393,1386708.00,10864,44.15,5.85,-4.25
1-February-2019,53.45,62.30,52.70,59.15,59.076285906174974332,129539,1199,7652683.00,41612,32.12,9.60,5.70
